transaction_id,customer_id,product_id,quantity,sale_amount,transaction_date,sentiment_score
1642,98,35,3,3830.01,2023-10-31,0.42
1643,99,41,1,2486.19,2023-12-24,0.38
1644,25,8,3,1058.97,2024-08-16,0.49
1645,61,32,1,1354.9,2023-06-06,0.39
1646,6,4,2,3044.24,2023-11-15,0.78
1647,56,17,3,1563.0,2023-08-20,0.0
1648,98,30,1,1246.09,2025-05-01,0.13
1649,7,35,1,1276.67,2025-03-08,0.13
1650,4,32,3,4064.7,2023-06-06,0.83
1651,31,47,5,7632.95,2025-03-02,1.0
1652,26,48,2,1591.0,2024-08-23,0.46
1653,15,21,1,2384.77,2023-11-09,0.44
1654,26,25,1,1186.49,2023-12-23,0.52
1655,75,32,1,1354.9,2023-05-28,0.91
1656,19,14,5,11631.7,2023-06-06,0.18
1657,50,24,2,3779.18,2024-05-29,0.58
1658,25,41,5,12430.95,2024-02-19,0.84
1659,26,22,1,1193.25,2024-09-03,0.68
1660,73,4,1,1522.12,2025-03-13,0.57
1661,60,30,1,1246.09,2025-05-12,0.85
1662,44,15,3,3621.9,2023-11-03,0.0
1663,82,40,2,294.56,2024-10-02,0.74
1664,71,15,1,1207.3,2024-11-20,0.27
1665,67,32,2,2709.8,2025-04-22,0.0
1666,60,18,1,955.25,2024-02-12,0.68
1667,95,16,1,726.35,2024-05-07,0.98
1668,75,15,9,10865.7,2024-07-21,0.45
1669,74,1,8,9389.28,2024-09-03,0.83
3669,74,2,8,1491.92,2024-09-03,1.0
1670,61,47,1,1526.59,2024-11-05,0.96
1671,62,45,1,529.92,2024-09-24,1.0
3671,62,46,1,1762.72,2024-09-24,0.76
1672,72,49,1,1302.1,2024-08-02,0.53
1673,28,9,2,1334.3,2023-06-06,0.0
1674,83,6,1,670.1,2024-06-16,0.41
1675,40,11,7,7286.86,2024-07-10,0.2
1676,96,38,2,2146.4,2024-03-09,1.0
1677,60,50,4,6454.12,2025-03-25,0.44
1678,52,12,4,2818.48,2025-03-14,0.54
1679,91,41,2,4972.38,2024-01-16,0.69
1680,10,25,3,3559.47,2024-01-07,0.52
1681,38,28,4,1625.44,2023-09-28,1.0
1682,79,35,7,8936.69,2023-08-19,0.28
1683,88,6,9,6030.9,2025-01-25,0.57
1684,95,4,9,13699.08,2024-03-18,0.24
1685,87,24,1,1889.59,2023-10-06,0.04
1686,47,30,2,2492.18,2023-08-22,0.29
1687,47,12,7,4932.34,2025-04-30,0.49
1688,72,46,1,1762.72,2023-05-21,0.35
1689,43,16,1,726.35,2024-11-21,0.26
1690,62,48,9,7159.5,2024-12-12,0.01
1691,90,14,1,2326.34,2024-11-18,0.47
1692,35,33,3,3609.39,2023-09-17,0.0
3692,35,34,3,2499.18,2023-09-17,0.77
1693,45,29,4,514.44,2023-08-15,0.53
1694,16,31,6,1981.68,2024-05-01,0.0
1695,38,29,4,514.44,2025-01-05,0.39
1696,87,45,1,529.92,2024-01-31,0.24
1697,12,6,7,4690.7,2024-04-29,0.61
1698,37,5,1,1309.15,2024-12-24,0.97
3698,37,6,1,670.1,2024-12-24,0.0
1699,19,32,3,4064.7,2024-01-03,0.54
1700,67,41,1,2486.19,2025-01-31,0.44
1701,88,35,2,2553.34,2024-12-22,0.73
1702,54,29,1,128.61,2023-07-04,0.57
1703,9,2,3,559.47,2024-05-31,0.24
1704,67,42,3,366.42,2024-03-12,0.39
1705,44,42,3,366.42,2023-09-24,0.22
1706,86,45,9,4769.28,2025-03-20,0.88
1707,39,37,3,1263.51,2023-09-15,0.51
1708,40,11,2,2081.96,2024-05-05,1.0
1709,48,19,1,605.06,2024-06-17,0.48
1710,37,30,2,2492.18,2025-02-15,0.25
1711,21,46,3,5288.16,2024-06-19,0.0
1712,23,46,1,1762.72,2024-04-07,0.0
1713,15,3,3,2331.33,2023-08-05,0.0
1714,48,12,2,1409.24,2023-08-02,0.59
1715,5,43,5,3284.25,2023-11-02,0.68
1716,19,24,4,7558.36,2023-07-29,0.0
1717,21,35,1,1276.67,2024-02-11,0.81
1718,4,26,6,783.12,2023-11-17,0.33
1719,59,21,1,2384.77,2025-01-01,0.55
1720,65,22,3,3579.75,2024-09-27,1.0
1721,38,49,7,9114.7,2025-03-04,0.81
1722,94,29,4,514.44,2023-05-16,0.41
1723,94,31,1,330.28,2024-12-04,0.19
1724,40,2,5,932.45,2024-06-13,0.0
1725,29,29,2,257.22,2023-06-08,0.25
1726,8,39,2,1408.36,2024-08-03,0.43
1727,29,50,2,3227.06,2023-10-12,0.15
1728,11,35,5,6383.35,2024-12-02,0.45
1729,12,33,1,1203.13,2025-02-19,0.53
1730,78,33,2,2406.26,2024-01-14,0.42
1731,19,46,3,5288.16,2023-11-19,0.27
1732,48,1,2,2347.32,2023-12-14,0.56
1733,58,36,1,452.03,2024-11-26,0.65
1734,57,48,6,4773.0,2024-11-22,0.12
1735,37,11,6,6245.88,2024-06-23,0.99
1736,54,9,6,4002.9,2024-12-06,0.47
1737,19,14,3,6979.02,2025-04-21,0.51
1738,68,22,2,2386.5,2023-07-29,0.75
1739,76,49,1,1302.1,2024-08-19,0.58
1740,35,27,2,2346.12,2024-01-11,0.83
1741,91,37,1,421.17,2024-11-25,0.6
1742,49,19,5,3025.3,2024-06-15,0.29
1743,39,38,3,3219.6,2024-09-17,0.63
1744,95,30,1,1246.09,2024-01-07,0.1
1745,1,10,2,1235.08,2024-03-26,0.54
1746,82,41,2,4972.38,2023-10-18,0.49
1747,86,19,2,1210.12,2023-09-22,0.43
1748,89,42,1,122.14,2023-09-27,0.46
1749,98,18,7,6686.75,2023-09-02,0.0
1750,9,39,3,2112.54,2024-01-06,0.31
1751,73,28,4,1625.44,2023-09-17,0.53
1752,61,45,1,529.92,2024-05-09,0.56
1753,3,17,2,1042.0,2024-11-04,0.14
1754,19,21,7,16693.39,2025-01-21,0.94
3754,19,22,7,8352.75,2025-01-21,0.2
1755,21,4,2,3044.24,2024-06-16,0.84
1756,82,23,1,259.57,2023-08-28,0.65
1757,10,33,3,3609.39,2024-09-14,0.27
3757,10,34,3,2499.18,2024-09-14,1.0
1758,13,39,2,1408.36,2023-12-16,0.08
1759,41,44,2,4128.04,2025-04-25,0.82
1760,90,45,1,529.92,2023-09-15,0.85
1761,19,1,2,2347.32,2024-07-17,0.27
1762,63,27,5,5865.3,2023-11-26,0.99
1763,21,7,1,1311.85,2023-07-09,0.41
1764,29,13,6,13730.22,2023-09-28,0.6
1765,68,35,7,8936.69,2025-03-29,0.59
1766,15,27,7,8211.42,2024-12-10,0.45
1767,15,9,1,667.15,2024-03-21,0.78
1768,40,45,2,1059.84,2023-05-18,0.78
1769,77,34,1,833.06,2024-06-24,0.0
1770,39,2,1,186.49,2024-07-12,0.96
1771,89,10,1,617.54,2023-10-12,0.0
1772,27,9,1,667.15,2024-03-28,0.86
1773,98,8,1,352.99,2024-01-19,0.89
1774,62,49,1,1302.1,2024-03-14,0.12
3774,62,50,1,1613.53,2024-03-14,0.36
1775,85,33,1,1203.13,2024-12-08,0.11
3775,85,34,1,833.06,2024-12-08,0.42
1776,33,3,1,777.11,2024-02-21,0.39
3776,33,4,1,1522.12,2024-02-21,0.77
1777,13,8,2,705.98,2024-07-27,0.96
1778,26,12,1,704.62,2024-09-18,0.99
1779,19,48,5,3977.5,2024-08-18,0.3
1780,45,23,3,778.71,2024-01-10,0.43
1781,79,16,6,4358.1,2023-12-12,0.0
1782,13,38,1,1073.2,2024-06-25,0.22
1783,92,13,1,2288.37,2024-06-02,0.84
1784,97,35,2,2553.34,2025-02-04,1.0
1785,13,14,7,16284.38,2023-10-15,0.07
1786,61,24,2,3779.18,2024-06-13,0.29
1787,87,7,3,3935.55,2024-08-04,0.49
1788,49,28,2,812.72,2024-05-21,0.6
1789,53,8,1,352.99,2025-02-06,0.22
1790,15,34,2,1666.12,2024-05-15,0.65
1791,47,46,3,5288.16,2024-09-08,0.33
1792,6,6,3,2010.3,2023-09-14,0.49
1793,50,19,5,3025.3,2024-09-11,0.69
1794,40,44,2,4128.04,2025-03-11,0.5
1795,53,19,2,1210.12,2024-04-19,0.35
1796,9,31,2,660.56,2023-12-31,0.46
1797,63,44,1,2064.02,2025-01-19,0.47
1798,67,43,1,656.85,2024-10-21,0.37
1799,51,26,10,1305.2,2024-12-10,0.41
1800,95,11,1,1040.98,2023-12-21,1.0
1801,26,22,2,2386.5,2024-07-26,0.7
1802,52,8,3,1058.97,2023-11-24,0.4
1803,93,32,4,5419.6,2023-07-25,0.74
1804,99,38,3,3219.6,2025-05-03,0.38
1805,83,26,3,391.56,2025-01-25,0.91
1806,78,26,4,522.08,2023-06-10,0.63
1807,19,50,1,1613.53,2024-05-22,0.46
1808,33,32,2,2709.8,2024-08-30,0.66
1809,18,2,1,186.49,2024-02-26,0.0
1810,9,32,2,2709.8,2024-08-12,0.11
1811,49,39,1,704.18,2023-12-01,0.08
1812,80,40,1,147.28,2023-08-14,0.55
1813,85,49,7,9114.7,2023-08-15,1.0
1814,26,19,4,2420.24,2023-12-16,1.0
1815,34,35,4,5106.68,2023-11-22,0.72
1816,70,35,2,2553.34,2024-10-23,0.68
1817,5,28,1,406.36,2024-01-31,0.0
1818,41,25,4,4745.96,2024-11-01,0.31
1819,5,12,6,4227.72,2024-06-09,0.22
1820,100,20,2,1611.6,2023-11-19,0.28
1821,18,20,4,3223.2,2024-09-12,0.44
1822,15,37,5,2105.85,2024-06-03,0.33
1823,88,35,5,6383.35,2024-07-31,0.0
1824,72,11,1,1040.98,2025-01-10,0.76
1825,34,32,9,12194.1,2024-02-25,0.12
1826,79,44,4,8256.08,2024-02-06,0.58
1827,37,21,1,2384.77,2024-03-24,1.0
3827,37,22,1,1193.25,2024-03-24,0.18
1828,47,23,1,259.57,2024-09-12,0.0
1829,44,25,1,1186.49,2024-06-17,0.4
1830,46,27,1,1173.06,2024-12-03,0.89
1831,32,16,3,2179.05,2024-06-16,1.0
1832,76,6,2,1340.2,2024-10-28,0.07
1833,15,22,1,1193.25,2025-02-09,0.67
1834,42,3,5,3885.55,2023-06-28,0.34
1835,66,27,1,1173.06,2024-10-07,0.46
1836,61,38,2,2146.4,2025-03-30,1.0
1837,49,37,3,1263.51,2024-07-20,0.0
1838,13,32,1,1354.9,2023-09-15,0.59
1839,27,22,4,4773.0,2024-06-27,0.66
1840,98,43,2,1313.7,2023-11-30,0.88
1841,39,24,2,3779.18,2024-10-15,0.53
1842,82,5,2,2618.3,2025-01-07,0.61
3842,82,6,2,1340.2,2025-01-07,0.36
1843,39,37,6,2527.02,2024-05-10,0.59
1844,80,48,1,795.5,2024-07-06,0.38
1845,75,7,4,5247.4,2024-09-04,0.72
1846,9,37,5,2105.85,2023-11-18,0.37
1847,27,23,1,259.57,2023-11-22,0.63
1848,39,28,3,1219.08,2024-04-23,0.49
1849,54,26,4,522.08,2024-09-13,0.89
1850,59,43,2,1313.7,2025-03-05,0.48
1851,3,41,8,19889.52,2024-02-22,0.0
1852,74,32,2,2709.8,2023-06-29,0.94
1853,96,30,6,7476.54,2024-11-05,0.18
1854,69,40,6,883.68,2023-08-22,0.27
1855,94,41,1,2486.19,2023-07-31,0.29
1856,47,30,1,1246.09,2024-08-29,0.98
1857,96,44,5,10320.1,2025-04-23,0.0
1858,53,21,1,2384.77,2024-02-20,1.0
1859,35,19,1,605.06,2025-04-07,0.87
1860,77,16,3,2179.05,2023-07-01,0.58
1861,20,13,1,2288.37,2023-07-20,0.48
1862,40,30,4,4984.36,2024-11-30,0.6
1863,56,28,1,406.36,2024-07-24,0.68
1864,35,9,1,667.15,2025-04-25,0.73
1865,36,43,1,656.85,2025-05-11,0.69
1866,6,47,6,9159.54,2023-11-16,0.53
3866,6,48,6,4773.0,2023-11-16,0.43
1867,11,21,3,7154.31,2025-04-28,0.45
3867,11,22,3,3579.75,2025-04-28,0.43
1868,53,24,1,1889.59,2023-09-12,0.9
1869,93,9,1,667.15,2023-11-28,0.71
1870,95,33,1,1203.13,2024-03-08,0.0
1871,100,34,3,2499.18,2025-03-25,0.73
1872,12,16,2,1452.7,2023-11-21,0.57
1873,41,22,7,8352.75,2023-07-22,0.49
1874,96,48,4,3182.0,2024-10-23,0.36
1875,28,10,1,617.54,2024-09-25,0.89
1876,36,29,2,257.22,2024-05-01,0.83
1877,76,4,4,6088.48,2025-01-15,0.23
1878,90,8,3,1058.97,2023-09-25,0.64
1879,61,44,4,8256.08,2025-04-21,0.16
1880,19,24,5,9447.95,2023-08-27,0.02
1881,40,2,1,186.49,2024-05-03,0.28
1882,95,43,1,656.85,2024-04-17,0.8
1883,86,16,3,2179.05,2023-10-11,0.83
1884,40,41,6,14917.14,2025-04-19,0.68
1885,88,8,8,2823.92,2024-04-01,0.75
1886,57,25,2,2372.98,2024-10-20,0.68
1887,51,17,1,521.0,2023-07-11,0.28
1888,97,16,2,1452.7,2023-09-05,0.65
1889,21,29,5,643.05,2024-07-11,0.78
1890,99,42,6,732.84,2023-09-23,0.76
1891,36,6,4,2680.4,2023-08-08,0.92
1892,53,22,6,7159.5,2023-09-12,0.75
1893,13,11,3,3122.94,2025-03-01,0.62
1894,46,27,6,7038.36,2023-06-16,0.87
1895,71,48,3,2386.5,2024-04-20,0.49
1896,4,49,1,1302.1,2023-11-24,0.19
3896,4,50,1,1613.53,2023-11-24,0.44
1897,57,42,1,122.14,2024-02-16,0.24
1898,26,41,2,4972.38,2024-06-02,0.26
1899,11,8,1,352.99,2024-09-04,0.45
1900,92,50,3,4840.59,2025-01-19,0.22
1901,88,27,3,3519.18,2024-05-25,0.39
1902,95,9,1,667.15,2025-03-12,0.0
1903,76,21,2,4769.54,2024-04-23,0.57
1904,24,26,8,1044.16,2024-12-27,0.5
1905,74,15,2,2414.6,2023-08-26,0.21
1906,72,42,6,732.84,2025-02-10,0.73
1907,12,30,1,1246.09,2025-03-29,0.83
1908,22,4,5,7610.6,2023-09-18,0.0
1909,77,17,1,521.0,2023-11-12,0.23
1910,48,11,2,2081.96,2024-01-13,0.23
1911,92,34,5,4165.3,2023-06-16,0.17
1912,59,44,1,2064.02,2024-10-16,0.79
1913,92,14,3,6979.02,2024-02-12,0.43
1914,35,19,3,1815.18,2025-04-19,0.41
1915,56,14,3,6979.02,2024-03-09,0.0
1916,37,47,2,3053.18,2024-06-06,0.72
1917,19,2,5,932.45,2023-10-09,0.07
1918,31,40,7,1030.96,2024-06-15,0.52
1919,48,38,1,1073.2,2025-04-13,0.6
1920,61,9,5,3335.75,2023-08-15,0.98
1921,51,44,3,6192.06,2023-10-12,0.04
1922,91,28,3,1219.08,2024-11-10,0.0
1923,13,36,1,452.03,2024-04-02,0.56
1924,31,31,6,1981.68,2025-01-07,1.0
1925,77,46,1,1762.72,2024-05-15,0.93
1926,65,40,3,441.84,2023-05-15,0.57
1927,51,43,1,656.85,2024-08-14,0.33
1928,72,3,2,1554.22,2025-01-28,0.78
3928,72,4,2,3044.24,2025-01-28,0.16
1929,64,22,1,1193.25,2025-04-14,0.67
1930,41,46,5,8813.6,2023-07-15,0.68
1931,34,8,1,352.99,2024-11-28,0.87
1932,17,32,4,5419.6,2025-01-12,1.0
1933,56,19,4,2420.24,2024-04-13,0.64
1934,98,17,3,1563.0,2025-04-17,0.32
1935,22,21,6,14308.62,2024-07-29,0.49
3935,22,22,6,7159.5,2024-07-29,0.0
1936,85,41,1,2486.19,2024-12-20,0.26
1937,20,4,1,1522.12,2024-08-19,0.36
1938,61,17,3,1563.0,2025-04-27,0.32
1939,56,8,1,352.99,2024-09-19,0.55
1940,46,46,5,8813.6,2025-01-13,0.21
1941,64,8,1,352.99,2024-05-25,0.89
1942,12,14,2,4652.68,2023-08-24,0.5
1943,22,48,7,5568.5,2023-09-12,0.5
1944,73,43,2,1313.7,2024-10-26,0.39
1945,1,34,2,1666.12,2025-02-08,0.55
1946,10,16,5,3631.75,2024-10-20,0.79
1947,43,2,4,745.96,2024-03-16,0.2
1948,88,8,3,1058.97,2024-02-28,0.27
1949,14,21,1,2384.77,2025-04-24,0.39
1950,91,43,4,2627.4,2024-08-28,0.03
1951,35,39,1,704.18,2024-08-02,0.21
1952,6,42,9,1099.26,2024-06-01,0.33
1953,42,47,3,4579.77,2023-08-14,0.81
1954,83,19,5,3025.3,2024-05-28,0.59
1955,96,5,9,11782.35,2024-05-27,0.57
1956,52,17,1,521.0,2023-05-23,0.8
1957,99,26,1,130.52,2024-02-03,0.45
1958,27,11,6,6245.88,2023-12-23,0.64
1959,37,42,1,122.14,2025-03-29,0.46
1960,63,28,5,2031.8,2024-07-08,0.59
1961,78,9,4,2668.6,2023-09-16,0.3
1962,48,33,2,2406.26,2023-06-10,0.0
1963,61,18,6,5731.5,2025-01-29,0.45
1964,12,49,6,7812.6,2023-10-17,1.0
1965,56,41,2,4972.38,2023-12-13,0.82
1966,66,22,5,5966.25,2024-04-21,0.84
1967,83,44,4,8256.08,2024-10-09,0.93
1968,68,41,1,2486.19,2024-06-14,0.53
1969,60,28,2,812.72,2024-10-28,0.57
1970,62,20,4,3223.2,2024-08-10,0.28
1971,88,20,2,1611.6,2025-05-04,0.39
1972,38,37,1,421.17,2025-03-06,0.72
1973,6,33,1,1203.13,2024-10-26,0.92
1974,60,43,7,4597.95,2023-10-14,0.45
1975,46,17,2,1042.0,2023-07-29,0.34
1976,65,2,1,186.49,2023-12-29,0.5
1977,60,12,3,2113.86,2024-07-08,0.71
1978,6,6,6,4020.6,2024-03-14,0.0
1979,39,21,7,16693.39,2024-06-28,0.0
1980,58,40,2,294.56,2023-07-19,0.31
1981,24,14,1,2326.34,2024-01-11,0.07
1982,78,17,1,521.0,2025-04-30,0.32
1983,3,1,2,2347.32,2023-07-17,0.45
3983,3,2,2,372.98,2023-07-17,0.34
1984,62,30,6,7476.54,2024-01-05,1.0
1985,96,39,3,2112.54,2023-12-31,0.61
1986,79,24,6,11337.54,2024-11-05,0.61
1987,12,9,1,667.15,2024-12-04,0.72
1988,15,2,3,559.47,2025-02-24,0.1
1989,27,31,2,660.56,2024-01-08,0.86
1990,81,35,1,1276.67,2024-06-24,0.47
1991,99,30,2,2492.18,2023-05-22,0.73
1992,3,8,3,1058.97,2024-03-14,0.12
1993,95,45,7,3709.44,2024-03-27,0.0
1994,58,38,1,1073.2,2024-04-30,0.79
1995,73,26,1,130.52,2024-12-22,0.63
1996,14,41,6,14917.14,2023-06-13,0.18
1997,64,48,6,4773.0,2025-01-12,0.2
1998,71,19,1,605.06,2023-11-22,0.89
1999,63,33,6,7218.78,2023-06-15,0.08
2000,63,15,1,1207.3,2024-01-03,1.0
